1,17.599097248283737
2,15.433740411070698
3,12.161920863249644
4,10.272737560919047
5,9.215972374606828
6,8.64863115676048
7,8.578263686777765
8,7.895704537496439
9,7.318833008809475
10,7.07903076324094
11,6.877992988835536
12,6.5025946226288385
13,6.597799714637978
14,6.411531273659836
15,6.346511487034672
1,17.60040367805637
2,16.76178139160834
3,15.88713075771861
1,1.6977335079593976,38.03951793721973
2,1.1888967110742001,55.68595852017937
3,0.8706669232791349,67.72351457399103
1,1.6995013216719232,37.90288677130045
2,1.1868429208266227,55.79456278026906
3,0.8673531520994789,67.80759529147981
4,0.6384090962587446,76.73591647982063
5,0.4965632288418387,82.23794843049328
6,0.40968506034940855,85.81137892376681
7,0.3472242637618842,88.16388733183857
8,0.3045740294707966,89.69660874439462
9,0.2790904786823196,90.50413396860986
10,0.25063995638637576,91.61119674887892
1,1.768086351878783,35.719412544169614
2,1.286926638336635,52.13808524734982
3,0.984793563152897,63.55316916961131
4,0.7407006252659468,73.20837014134275
5,0.5799919746269253,79.46113074204948
1,1.7682361794543509,35.78290636042403
6,0.47092240503395,83.49160777385158
